position,match_count,is_threshold_peak,threshold
272,31,0,44
273,29,0,44
274,29,0,44
275,28,0,44
276,27,0,44
277,28,0,44
278,26,0,44
279,24,0,44
280,23,0,44
281,23,0,44
282,24,0,44
283,25,0,44
284,27,0,44
285,27,0,44
286,26,0,44
287,28,0,44
288,28,0,44
289,28,0,44
290,28,0,44
291,27,0,44
292,28,0,44
293,28,0,44
294,26,0,44
295,25,0,44
296,25,0,44
297,25,0,44
298,25,0,44
299,25,0,44
300,27,0,44
301,26,0,44
302,26,0,44
303,27,0,44
304,27,0,44
305,25,0,44
306,24,0,44
307,25,0,44
308,25,0,44
309,27,0,44
310,28,0,44
311,29,0,44
312,29,0,44
313,30,0,44
314,31,0,44
315,31,0,44
316,31,0,44
317,30,0,44
318,31,0,44
319,30,0,44
320,29,0,44
321,29,0,44
322,30,0,44
323,29,0,44
324,29,0,44
325,30,0,44
326,29,0,44
327,28,0,44
328,27,0,44
329,28,0,44
330,27,0,44
331,27,0,44
332,25,0,44
333,26,0,44
334,27,0,44
335,29,0,44
336,30,0,44
337,28,0,44
338,29,0,44
339,29,0,44
340,28,0,44
341,28,0,44
342,29,0,44
343,29,0,44
344,28,0,44
345,28,0,44
346,28,0,44
347,26,0,44
348,27,0,44
349,26,0,44
350,27,0,44
351,27,0,44
352,26,0,44
353,28,0,44
354,29,0,44
355,29,0,44
356,31,0,44
357,31,0,44
358,30,0,44
359,31,0,44
360,31,0,44
361,32,0,44
362,33,0,44
363,32,0,44
364,32,0,44
365,31,0,44
366,33,0,44
367,33,0,44
368,34,0,44
369,34,0,44
370,33,0,44
371,34,0,44
372,34,0,44
373,35,0,44
374,34,0,44
375,33,0,44
376,33,0,44
377,31,0,44
378,29,0,44
379,28,0,44
380,27,0,44
381,26,0,44
382,26,0,44
383,25,0,44
384,25,0,44
385,24,0,44
386,24,0,44
387,24,0,44
388,25,0,44
389,25,0,44
390,25,0,44
391,27,0,44
392,27,0,44
393,26,0,44
394,27,0,44
395,26,0,44
396,28,0,44
397,28,0,44
398,27,0,44
399,27,0,44
400,26,0,44
401,26,0,44
402,27,0,44
403,27,0,44
404,28,0,44
405,27,0,44
406,27,0,44
407,28,0,44
408,27,0,44
409,27,0,44
410,26,0,44
411,27,0,44
412,28,0,44
413,29,0,44
414,31,0,44
415,31,0,44
416,30,0,44
417,32,0,44
418,32,0,44
419,32,0,44
420,32,0,44
421,33,0,44
422,34,0,44
423,32,0,44
424,31,0,44
425,30,0,44
426,30,0,44
427,28,0,44
428,27,0,44
429,26,0,44
430,26,0,44
431,25,0,44
432,26,0,44
433,27,0,44
434,28,0,44
435,28,0,44
436,27,0,44
437,28,0,44
438,28,0,44
439,27,0,44
440,28,0,44
441,28,0,44
442,29,0,44
443,29,0,44
444,27,0,44
445,26,0,44
446,28,0,44
447,29,0,44
448,29,0,44
449,28,0,44
450,28,0,44
451,27,0,44
452,28,0,44
453,29,0,44
454,29,0,44
455,29,0,44
456,28,0,44
457,27,0,44
458,28,0,44
459,30,0,44
460,30,0,44
461,31,0,44
462,29,0,44
463,30,0,44
464,30,0,44
465,30,0,44
466,30,0,44
467,29,0,44
468,28,0,44
469,27,0,44
470,26,0,44
471,25,0,44
472,25,0,44
473,26,0,44
474,24,0,44
475,24,0,44
476,23,0,44
477,22,0,44
478,23,0,44
479,25,0,44
480,26,0,44
481,27,0,44
482,27,0,44
483,29,0,44
484,29,0,44
485,30,0,44
486,30,0,44
487,30,0,44
488,30,0,44
489,30,0,44
490,30,0,44
491,29,0,44
492,29,0,44
493,29,0,44
494,28,0,44
495,27,0,44
496,27,0,44
497,25,0,44
498,27,0,44
499,26,0,44
500,27,0,44
501,29,0,44
502,28,0,44
503,29,0,44
504,31,0,44
505,31,0,44
506,31,0,44
507,32,0,44
508,31,0,44
509,32,0,44
510,31,0,44
511,32,0,44
512,33,0,44
513,34,0,44
514,32,0,44
515,32,0,44
516,32,0,44
517,32,0,44
518,33,0,44
519,31,0,44
520,30,0,44
521,31,0,44
522,31,0,44
523,29,0,44
524,28,0,44
525,28,0,44
526,28,0,44
527,27,0,44
528,29,0,44
529,27,0,44
530,25,0,44
531,26,0,44
532,28,0,44
533,29,0,44
534,30,0,44
535,29,0,44
536,31,0,44
537,31,0,44
538,30,0,44
539,30,0,44
540,30,0,44
541,31,0,44
542,31,0,44
543,31,0,44
544,31,0,44
545,29,0,44
546,31,0,44
547,29,0,44
548,28,0,44
549,30,0,44
550,28,0,44
551,29,0,44
552,28,0,44
553,28,0,44
554,29,0,44
555,29,0,44
556,28,0,44
557,29,0,44
558,29,0,44
559,29,0,44
560,30,0,44
561,29,0,44
562,28,0,44
563,29,0,44
564,29,0,44
565,30,0,44
566,31,0,44
567,29,0,44
568,28,0,44
569,27,0,44
570,26,0,44
571,27,0,44
572,27,0,44
573,27,0,44
574,27,0,44
575,25,0,44
576,24,0,44
577,25,0,44
578,24,0,44
579,26,0,44
580,26,0,44
581,27,0,44
582,27,0,44
583,26,0,44
584,26,0,44
585,27,0,44
586,28,0,44
587,29,0,44
588,28,0,44
589,28,0,44
590,29,0,44
591,29,0,44
592,30,0,44
593,30,0,44
594,30,0,44
595,31,0,44
596,29,0,44
597,27,0,44
598,27,0,44
599,29,0,44
600,27,0,44
601,27,0,44
602,27,0,44
603,27,0,44
604,27,0,44
605,28,0,44
606,26,0,44
607,27,0,44
608,26,0,44
609,26,0,44
610,26,0,44
611,26,0,44
612,27,0,44
613,29,0,44
614,28,0,44
615,28,0,44
616,28,0,44
617,28,0,44
618,28,0,44
619,28,0,44
620,28,0,44
621,29,0,44
622,30,0,44
623,30,0,44
624,29,0,44
625,28,0,44
626,28,0,44
627,29,0,44
628,27,0,44
629,27,0,44
630,27,0,44
631,27,0,44
632,27,0,44
633,27,0,44
634,26,0,44
635,27,0,44
636,29,0,44
637,30,0,44
638,30,0,44
639,30,0,44
640,31,0,44
641,31,0,44
642,32,0,44
643,31,0,44
644,31,0,44
645,29,0,44
646,30,0,44
647,31,0,44
648,30,0,44
649,32,0,44
650,30,0,44
651,30,0,44
652,29,0,44
653,29,0,44
654,29,0,44
655,27,0,44
656,26,0,44
657,28,0,44
658,28,0,44
659,29,0,44
660,30,0,44
661,29,0,44
662,29,0,44
663,31,0,44
664,30,0,44
665,30,0,44
666,30,0,44
667,31,0,44
668,31,0,44
669,31,0,44
670,31,0,44
671,31,0,44
672,29,0,44
673,28,0,44
674,30,0,44
675,30,0,44
676,29,0,44
677,29,0,44
678,30,0,44
679,28,0,44
680,28,0,44
681,28,0,44
682,27,0,44
683,25,0,44
684,26,0,44
685,25,0,44
686,26,0,44
687,26,0,44
688,27,0,44
689,26,0,44
690,25,0,44
691,26,0,44
692,28,0,44
693,29,0,44
694,28,0,44
695,28,0,44
696,27,0,44
697,25,0,44
698,26,0,44
699,26,0,44
700,27,0,44
701,27,0,44
702,25,0,44
703,25,0,44
704,25,0,44
705,25,0,44
706,25,0,44
707,25,0,44
708,26,0,44
709,25,0,44
710,27,0,44
711,28,0,44
712,30,0,44
713,30,0,44
714,30,0,44
715,29,0,44
716,29,0,44
717,28,0,44
718,29,0,44
719,31,0,44
720,32,0,44
721,33,0,44
722,33,0,44
723,31,0,44
724,30,0,44
725,30,0,44
726,30,0,44
727,28,0,44
728,27,0,44
729,27,0,44
730,27,0,44
731,26,0,44
732,27,0,44
733,29,0,44
734,29,0,44
735,28,0,44
736,28,0,44
737,28,0,44
738,28,0,44
739,27,0,44
740,26,0,44
741,28,0,44
742,27,0,44
743,28,0,44
744,28,0,44
745,29,0,44
746,29,0,44
747,31,0,44
748,30,0,44
749,29,0,44
750,29,0,44
751,29,0,44
752,28,0,44
753,26,0,44
754,26,0,44
755,25,0,44
756,24,0,44
757,24,0,44
758,25,0,44
759,26,0,44
760,25,0,44
761,25,0,44
762,26,0,44
763,26,0,44
764,27,0,44
765,27,0,44
766,26,0,44
767,28,0,44
768,30,0,44
769,31,0,44
770,31,0,44
771,30,0,44
772,32,0,44
773,33,0,44
774,32,0,44
775,31,0,44
776,29,0,44
777,30,0,44
778,29,0,44
779,29,0,44
780,28,0,44
781,28,0,44
782,27,0,44
783,27,0,44
784,28,0,44
785,27,0,44
786,27,0,44
787,27,0,44
788,29,0,44
789,29,0,44
790,28,0,44
791,28,0,44
792,29,0,44
793,28,0,44
794,30,0,44
795,29,0,44
796,28,0,44
797,27,0,44
798,26,0,44
799,27,0,44
800,27,0,44
801,26,0,44
802,26,0,44
803,25,0,44
804,25,0,44
805,27,0,44
806,27,0,44
807,27,0,44
808,27,0,44
809,27,0,44
810,27,0,44
811,26,0,44
812,25,0,44
813,27,0,44
814,28,0,44
815,28,0,44
816,27,0,44
817,26,0,44
818,27,0,44
819,27,0,44
820,27,0,44
821,27,0,44
822,27,0,44
823,26,0,44
824,27,0,44
825,29,0,44
826,31,0,44
827,33,0,44
828,31,0,44
829,32,0,44
830,33,0,44
831,34,0,44
832,36,0,44
833,35,0,44
834,35,0,44
835,35,0,44
836,35,0,44
837,34,0,44
838,34,0,44
839,32,0,44
840,33,0,44
841,33,0,44
842,32,0,44
843,31,0,44
844,30,0,44
845,29,0,44
846,29,0,44
847,30,0,44
848,28,0,44
849,30,0,44
850,32,0,44
851,34,0,44
852,32,0,44
853,31,0,44
854,32,0,44
855,31,0,44
856,29,0,44
857,30,0,44
858,32,0,44
859,34,0,44
860,34,0,44
861,32,0,44
862,31,0,44
863,31,0,44
864,31,0,44
865,30,0,44
866,31,0,44
867,31,0,44
868,30,0,44
869,30,0,44
870,32,0,44
871,34,0,44
872,34,0,44
873,34,0,44
874,32,0,44
875,30,0,44
876,30,0,44
877,30,0,44
878,29,0,44
879,29,0,44
880,28,0,44
881,26,0,44
882,27,0,44
883,29,0,44
884,30,0,44
885,32,0,44
886,34,0,44
887,36,0,44
888,38,0,44
889,39,0,44
890,41,0,44
891,42,0,44
892,43,0,44
893,42,0,44
894,41,0,44
895,41,0,44
896,41,0,44
897,41,0,44
898,39,0,44
899,37,0,44
900,35,0,44
901,33,0,44
902,31,0,44
903,29,0,44
904,27,0,44
905,28,0,44
906,28,0,44
907,26,0,44
908,25,0,44
909,27,0,44
910,26,0,44
911,25,0,44
912,27,0,44
913,26,0,44
914,26,0,44
915,26,0,44
916,28,0,44
917,30,0,44
918,30,0,44
919,30,0,44
920,28,0,44
921,29,0,44
922,31,0,44
923,31,0,44
924,31,0,44
925,31,0,44
926,31,0,44
927,31,0,44
928,31,0,44
929,30,0,44
930,28,0,44
931,26,0,44
932,26,0,44
933,25,0,44
934,24,0,44
935,25,0,44
936,24,0,44
937,25,0,44
938,27,0,44
939,28,0,44
940,29,0,44
941,31,0,44
942,33,0,44
943,34,0,44
944,36,0,44
945,37,0,44
946,39,0,44
947,39,0,44
948,40,0,44
949,42,0,44
950,44,1,44
951,43,0,44
952,43,0,44
953,43,0,44
954,41,0,44
955,41,0,44
956,39,0,44
957,37,0,44
958,35,0,44
959,33,0,44
960,31,0,44
961,30,0,44
962,28,0,44
963,27,0,44
964,29,0,44
965,27,0,44
966,25,0,44
967,26,0,44
968,28,0,44
969,26,0,44
970,26,0,44
971,27,0,44
972,27,0,44
973,28,0,44
974,30,0,44
975,32,0,44
976,34,0,44
977,33,0,44
978,33,0,44
979,33,0,44
980,33,0,44
981,33,0,44
982,31,0,44
983,31,0,44
984,31,0,44
985,30,0,44
986,29,0,44
987,29,0,44
988,30,0,44
989,29,0,44
990,29,0,44
991,28,0,44
992,28,0,44
993,28,0,44
994,28,0,44
995,27,0,44
996,28,0,44
997,29,0,44
998,31,0,44
999,32,0,44
1000,34,0,44
1001,36,0,44
1002,37,0,44
1003,39,0,44
1004,41,0,44
1005,42,0,44
1006,43,0,44
1007,45,0,44
1008,46,0,44
1009,47,0,44
1010,49,0,44
1011,51,0,44
1012,51,0,44
1013,49,0,44
1014,47,0,44
1015,45,0,44
1016,43,0,44
1017,41,0,44
1018,39,0,44
1019,37,0,44
1020,35,0,44
1021,33,0,44
1022,31,0,44
1023,29,0,44
1024,27,0,44
1025,25,0,44
1026,26,0,44
1027,25,0,44
1028,24,0,44
1029,26,0,44
1030,28,0,44
1031,26,0,44
1032,25,0,44
1033,26,0,44
1034,25,0,44
1035,26,0,44
1036,28,0,44
1037,28,0,44
1038,29,0,44
1039,30,0,44
1040,31,0,44
1041,31,0,44
1042,32,0,44
1043,30,0,44
1044,28,0,44
1045,29,0,44
1046,29,0,44
1047,28,0,44
1048,27,0,44
1049,28,0,44
1050,29,0,44
1051,29,0,44
1052,28,0,44
1053,26,0,44
1054,26,0,44
1055,26,0,44
1056,25,0,44
1057,27,0,44
1058,29,0,44
1059,31,0,44
1060,33,0,44
1061,35,0,44
1062,37,0,44
1063,39,0,44
1064,41,0,44
1065,43,0,44
1066,45,0,44
1067,46,0,44
1068,47,0,44
1069,49,0,44
1070,50,0,44
1071,52,0,44
1072,54,0,44
1073,56,1,44
1074,54,0,44
1075,52,0,44
1076,51,0,44
1077,49,0,44
1078,47,0,44
1079,45,0,44
1080,43,0,44
1081,41,0,44
1082,39,0,44
1083,37,0,44
1084,35,0,44
1085,33,0,44
1086,31,0,44
1087,29,0,44
1088,27,0,44
1089,28,0,44
1090,28,0,44
1091,29,0,44
1092,29,0,44
1093,27,0,44
1094,29,0,44
1095,29,0,44
1096,29,0,44
1097,31,0,44
1098,32,0,44
1099,32,0,44
1100,32,0,44
1101,32,0,44
1102,32,0,44
1103,33,0,44
1104,33,0,44
1105,32,0,44
1106,32,0,44
1107,32,0,44
1108,31,0,44
1109,29,0,44
1110,29,0,44
1111,31,0,44
1112,30,0,44
1113,30,0,44
1114,29,0,44
1115,28,0,44
1116,28,0,44
1117,28,0,44
1118,27,0,44
1119,28,0,44
1120,30,0,44
1121,32,0,44
1122,34,0,44
1123,36,0,44
1124,36,0,44
1125,38,0,44
1126,40,0,44
1127,41,0,44
1128,43,0,44
1129,44,0,44
1130,46,0,44
1131,47,0,44
1132,48,1,44
1133,47,0,44
1134,48,0,44
1135,49,1,44
1136,47,0,44
1137,46,0,44
1138,46,0,44
1139,44,0,44
1140,42,0,44
1141,41,0,44
1142,39,0,44
1143,37,0,44
1144,35,0,44
1145,33,0,44
1146,31,0,44
1147,29,0,44
1148,27,0,44
1149,26,0,44
1150,26,0,44
1151,25,0,44
1152,26,0,44
1153,26,0,44
1154,25,0,44
1155,27,0,44
1156,27,0,44
1157,29,0,44
1158,31,0,44
1159,32,0,44
1160,32,0,44
1161,32,0,44
1162,33,0,44
1163,33,0,44
1164,33,0,44
1165,33,0,44
1166,32,0,44
1167,31,0,44
1168,30,0,44
1169,30,0,44
1170,31,0,44
1171,30,0,44
1172,29,0,44
1173,29,0,44
1174,29,0,44
1175,28,0,44
1176,27,0,44
1177,26,0,44
1178,26,0,44
1179,24,0,44
1180,25,0,44
1181,25,0,44
1182,26,0,44
1183,27,0,44
1184,29,0,44
1185,31,0,44
1186,33,0,44
1187,35,0,44
1188,35,0,44
1189,37,0,44
1190,38,0,44
1191,40,0,44
1192,42,0,44
1193,44,0,44
1194,44,0,44
1195,44,0,44
1196,44,0,44
1197,42,0,44
1198,40,0,44
1199,38,0,44
1200,36,0,44
1201,34,0,44
1202,32,0,44
1203,30,0,44
1204,28,0,44
1205,27,0,44
1206,27,0,44
1207,29,0,44
1208,28,0,44
1209,26,0,44
1210,26,0,44
1211,27,0,44
1212,27,0,44
1213,26,0,44
1214,27,0,44
1215,25,0,44
1216,24,0,44
1217,26,0,44
1218,28,0,44
1219,30,0,44
1220,32,0,44
1221,32,0,44
1222,30,0,44
1223,30,0,44
1224,30,0,44
1225,32,0,44
1226,32,0,44
1227,32,0,44
1228,30,0,44
1229,30,0,44
1230,29,0,44
1231,28,0,44
1232,28,0,44
1233,28,0,44
1234,29,0,44
1235,29,0,44
1236,29,0,44
1237,27,0,44
1238,28,0,44
1239,28,0,44
1240,26,0,44
1241,27,0,44
1242,29,0,44
1243,31,0,44
1244,33,0,44
1245,34,0,44
1246,36,0,44
1247,37,0,44
1248,39,0,44
1249,41,0,44
1250,42,0,44
1251,42,0,44
1252,43,0,44
1253,44,0,44
1254,44,0,44
1255,44,0,44
1256,42,0,44
1257,40,0,44
1258,38,0,44
1259,36,0,44
1260,35,0,44
1261,33,0,44
1262,31,0,44
1263,29,0,44
1264,27,0,44
1265,26,0,44
1266,28,0,44
1267,27,0,44
1268,27,0,44
1269,29,0,44
1270,31,0,44
1271,31,0,44
1272,30,0,44
1273,29,0,44
1274,30,0,44
1275,29,0,44
1276,28,0,44
1277,28,0,44
1278,30,0,44
1279,32,0,44
1280,31,0,44
1281,31,0,44
1282,31,0,44
1283,32,0,44
1284,32,0,44
1285,31,0,44
1286,31,0,44
1287,30,0,44
1288,29,0,44
1289,29,0,44
1290,29,0,44
1291,30,0,44
1292,28,0,44
1293,27,0,44
1294,26,0,44
1295,25,0,44
1296,25,0,44
1297,25,0,44
1298,24,0,44
1299,26,0,44
1300,26,0,44
1301,28,0,44
1302,30,0,44
1303,32,0,44
1304,34,0,44
1305,36,0,44
1306,38,0,44
1307,40,0,44
1308,42,0,44
1309,43,0,44
1310,45,0,44
1311,46,0,44
1312,46,0,44
1313,46,0,44
1314,47,1,44
1315,46,0,44
1316,45,0,44
1317,45,0,44
1318,43,0,44
1319,42,0,44
1320,40,0,44
1321,40,0,44
1322,38,0,44
1323,36,0,44
1324,34,0,44
1325,32,0,44
1326,31,0,44
1327,29,0,44
1328,27,0,44
1329,26,0,44
1330,28,0,44
1331,28,0,44
1332,30,0,44
1333,30,0,44
1334,28,0,44
1335,29,0,44
1336,28,0,44
1337,27,0,44
1338,29,0,44
1339,31,0,44
1340,32,0,44
1341,33,0,44
1342,34,0,44
1343,34,0,44
1344,34,0,44
1345,34,0,44
1346,32,0,44
1347,32,0,44
1348,33,0,44
1349,32,0,44
1350,30,0,44
1351,29,0,44
1352,29,0,44
1353,28,0,44
1354,28,0,44
1355,27,0,44
1356,25,0,44
1357,25,0,44
1358,25,0,44
1359,26,0,44
1360,28,0,44
1361,29,0,44
1362,31,0,44
1363,33,0,44
1364,35,0,44
1365,36,0,44
1366,38,0,44
1367,39,0,44
1368,40,0,44
1369,42,0,44
1370,44,0,44
1371,44,0,44
1372,45,0,44
1373,46,0,44
1374,48,0,44
1375,50,0,44
1376,50,0,44
1377,48,0,44
1378,47,0,44
1379,46,0,44
1380,44,0,44
1381,42,0,44
1382,40,0,44
1383,38,0,44
1384,36,0,44
1385,34,0,44
1386,32,0,44
1387,30,0,44
1388,28,0,44
1389,28,0,44
1390,28,0,44
1391,30,0,44
1392,29,0,44
1393,31,0,44
1394,31,0,44
1395,29,0,44
1396,29,0,44
1397,28,0,44
1398,30,0,44
1399,32,0,44
1400,32,0,44
1401,31,0,44
1402,31,0,44
1403,31,0,44
1404,31,0,44
1405,31,0,44
1406,31,0,44
1407,31,0,44
1408,32,0,44
1409,31,0,44
1410,30,0,44
1411,29,0,44
1412,29,0,44
1413,31,0,44
1414,30,0,44
1415,30,0,44
1416,29,0,44
1417,27,0,44
1418,27,0,44
1419,27,0,44
1420,26,0,44
1421,28,0,44
1422,28,0,44
1423,28,0,44
1424,29,0,44
1425,31,0,44
1426,33,0,44
1427,35,0,44
1428,37,0,44
1429,38,0,44
1430,39,0,44
1431,41,0,44
1432,41,0,44
1433,43,0,44
1434,43,0,44
1435,43,0,44
1436,44,0,44
1437,44,0,44
1438,42,0,44
1439,41,0,44
1440,41,0,44
1441,39,0,44
1442,37,0,44
1443,36,0,44
1444,34,0,44
1445,33,0,44
1446,31,0,44
1447,29,0,44
1448,28,0,44
1449,26,0,44
1450,25,0,44
1451,26,0,44
1452,28,0,44
1453,28,0,44
1454,28,0,44
1455,28,0,44
1456,27,0,44
1457,27,0,44
1458,27,0,44
1459,28,0,44
1460,29,0,44
1461,29,0,44
1462,30,0,44
1463,31,0,44
1464,30,0,44
1465,31,0,44
1466,32,0,44
1467,32,0,44
1468,32,0,44
1469,30,0,44
1470,31,0,44
1471,32,0,44
1472,33,0,44
1473,32,0,44
1474,34,0,44
1475,34,0,44
1476,36,0,44
1477,35,0,44
1478,35,0,44
1479,35,0,44
1480,36,0,44
1481,36,0,44
1482,34,0,44
1483,35,0,44
1484,34,0,44
1485,32,0,44
1486,30,0,44
1487,29,0,44
1488,27,0,44
1489,27,0,44
1490,27,0,44
1491,27,0,44
1492,26,0,44
1493,27,0,44
1494,28,0,44
1495,30,0,44
1496,29,0,44
1497,30,0,44
1498,30,0,44
1499,29,0,44
1500,27,0,44
1501,27,0,44
1502,26,0,44
1503,27,0,44
1504,29,0,44
1505,30,0,44
1506,31,0,44
1507,30,0,44
1508,30,0,44
1509,30,0,44
1510,29,0,44
1511,29,0,44
1512,29,0,44
1513,27,0,44
1514,25,0,44
1515,26,0,44
1516,25,0,44
1517,24,0,44
1518,25,0,44
1519,26,0,44
1520,25,0,44
1521,24,0,44
1522,25,0,44
1523,24,0,44
1524,22,0,44
1525,22,0,44
1526,22,0,44
1527,23,0,44
1528,23,0,44
1529,23,0,44
1530,24,0,44
